student_id,exercise_id,is_correct,spent_time
48,34,True,2255
7,101,True,3216
10,33,True,3265
32,33,True,2712
12,33,False,3306
18,101,False,3314
49,34,True,3176
5,33,True,3357
10,36,False,3368
28,33,False,2890
47,31,True,3381
51,36,True,3381
3,101,True,3426
52,36,False,3441
28,33,True,3006
38,36,True,3442
52,36,False,3552
4,33,True,3559
40,34,True,3083
10,36,False,3690
3,33,False,3697
49,35,True,3602
33,101,True,3752
15,33,False,3770
1,101,True,3797
56,34,False,3816
48,35,True,2875
54,34,False,3759
9,36,True,3748
10,36,False,3896
45,34,False,3885
51,33,False,3951
3,33,False,3965
21,33,False,3972
28,36,True,3512
51,33,False,4030
52,36,False,4030
56,34,True,4037
25,34,True,4065
54,34,False,3977
35,33,True,4034
52,36,False,4095
10,36,False,4099
21,33,False,4113
44,31,True,4122
3,33,True,4127
12,36,True,4130
24,36,True,4143
31,36,True,4173
10,36,False,4176
15,33,False,4191
51,33,True,4230
52,36,False,4240
10,36,False,4264
25,35,True,4282
37,31,False,4305
52,36,False,4385
29,101,True,4392
4,36,False,4393
10,36,False,4486
54,34,True,4411
11,34,False,4484
40,35,True,4036
32,36,True,4018
11,34,False,4574
52,36,False,4641
44,36,True,4679
45,34,True,4661
5,36,True,4706
34,33,True,4777
37,31,True,4779
48,33,True,3840
11,34,True,4848
10,36,True,4921
18,101,True,5042
21,33,False,5081
49,36,False,4956
36,33,False,5201
6,101,False,5218
6,101,True,5257
37,34,False,5333
39,34,False,5358
53,101,True,5379
4,36,False,5420
15,33,False,5428
49,36,True,5317
52,36,False,5474
36,33,False,5481
37,34,False,5593
52,36,False,5642
12,34,False,5645
34,36,True,5647
38,101,False,5601
37,34,True,5705
39,34,False,5747
57,33,True,5484
4,36,True,5769
48,36,False,4791
54,35,True,5807
37,36,True,5932
12,34,True,5941
4,101,False,5972
36,33,False,5994
38,101,True,5952
50,31,False,4037
5,101,True,6126
15,36,True,6157
25,33,True,6162
12,33,True,6165
56,33,True,6183
39,34,True,6239
45,101,False,6211
36,33,False,6295
52,101,False,6316
44,35,True,6336
15,33,True,6420
50,31,False,4404
48,101,False,5494
49,101,False,6365
36,33,False,6513
57,36,False,6256
11,35,True,6486
34,101,False,6555
52,101,False,6566
51,101,False,6585
44,33,False,6589
